Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-14;22,00;23,00;22,00;22,70;48.760;1.104.817
2019-05-13;22,25;22,35;21,95;22,10;64.804;1.430.659
2019-05-10;21,85;22,25;21,75;22,15;118.646;2.616.556
2019-05-09;21,95;22,25;21,70;21,70;58.163;1.277.630
2019-05-08;21,90;22,20;21,80;22,15;81.022;1.783.109
2019-05-07;21,55;22,10;21,55;21,85;113.086;2.479.967
2019-05-06;21,70;21,95;21,25;21,50;55.218;1.190.452
2019-05-03;22,40;22,60;22,20;22,55;22.674;507.718
2019-05-02;22,80;22,85;22,35;22,35;86.137;1.942.108
2019-04-30;22,50;22,75;22,50;22,75;58.930;1.331.591
2019-04-29;22,70;22,70;22,35;22,55;81.652;1.833.526
2019-04-26;22,50;22,90;22,50;22,65;18.089;410.985
2019-04-25;22,70;22,80;22,45;22,50;21.284;481.231
2019-04-24;22,80;22,80;22,20;22,60;87.328;1.964.664
2019-04-23;22,80;23,00;22,80;22,90;46.497;1.064.449
2019-04-18;22,90;22,95;22,70;22,90;48.432;1.106.259
2019-04-17;22,85;22,85;22,45;22,75;36.451;825.290
2019-04-16;23,50;23,50;22,75;22,75;58.877;1.353.818
2019-04-15;23,45;23,60;23,40;23,40;34.690;814.137
2019-04-12;23,55;23,75;23,35;23,35;44.514;1.047.911
2019-04-11;23,95;23,95;23,45;23,45;13.744;325.178
2019-04-10;23,55;24,05;23,55;23,90;42.865;1.022.379
2019-04-09;23,45;23,80;23,45;23,60;44.243;1.045.046
2019-04-08;23,60;23,85;23,50;23,50;20.881;494.585
2019-04-05;23,40;23,85;23,40;23,70;61.072;1.443.431
2019-04-04;23,75;23,90;23,45;23,45;24.788;587.201
2019-04-03;23,60;23,90;23,50;23,90;37.313;885.569
2019-04-02;23,70;23,70;23,50;23,70;43.330;1.022.504
2019-04-01;23,70;23,75;23,45;23,50;114.352;2.697.586
2019-03-29;23,60;23,75;23,40;23,75;38.654;912.661
2019-03-28;23,75;24,10;23,55;23,55;39.416;938.799
2019-03-27;23,55;23,80;23,40;23,70;70.106;1.658.755
2019-03-26;24,15;24,35;23,55;23,65;147.247;3.522.562
2019-03-25;23,40;24,20;23,35;24,10;140.871;3.374.590
2019-03-22;22,85;23,65;22,85;23,55;214.775;5.031.424
2019-03-21;22,10;22,95;22,10;22,90;91.891;2.070.793
2019-03-20;22,20;22,30;22,10;22,15;21.813;484.300
2019-03-19;22,20;22,45;22,20;22,30;49.194;1.098.891
2019-03-18;22,35;22,45;22,20;22,35;58.288;1.301.694
2019-03-15;21,85;22,35;21,80;22,15;150.812;3.338.344
2019-03-14;21,55;22,05;20,95;21,90;109.589;2.376.399
2019-03-13;21,95;22,00;21,50;21,55;90.196;1.951.809
2019-03-12;21,70;22,10;21,45;22,00;179.603;3.912.634
2019-03-11;21,65;21,75;21,50;21,55;110.981;2.401.047
2019-03-08;21,55;21,75;21,35;21,60;60.838;1.312.731
2019-03-07;21,25;21,55;21,15;21,50;28.801;613.595
2019-03-06;21,55;21,55;21,10;21,15;33.446;709.205
2019-03-05;21,30;21,50;21,25;21,40;31.465;673.665
2019-03-04;21,55;21,55;21,25;21,30;40.198;859.325
2019-03-01;21,45;21,60;21,35;21,50;117.512;2.523.957
2019-02-28;21,40;21,40;21,05;21,25;89.679;1.899.340
2019-02-27;21,70;21,70;21,25;21,25;55.106;1.177.659
2019-02-26;21,50;21,85;21,40;21,75;89.736;1.934.221
2019-02-25;21,85;21,85;21,50;21,70;40.977;886.985
2019-02-22;21,70;21,95;21,65;21,70;33.081;720.516
2019-02-21;22,10;22,35;21,55;21,90;100.219;2.203.104
2019-02-20;22,10;22,30;22,10;22,20;27.358;607.852
2019-02-19;22,00;22,15;21,95;22,10;31.252;689.743
2019-02-18;22,10;22,20;22,00;22,05;49.641;1.096.723
2019-02-15;22,20;22,30;22,05;22,10;36.810;814.547
2019-02-14;22,05;22,45;22,00;22,15;105.271;2.333.564
2019-02-13;22,35;22,35;21,80;21,95;138.760;3.036.954
2019-02-12;21,90;22,45;21,90;22,20;269.816;5.991.594
2019-02-11;21,30;21,90;21,30;21,85;129.135;2.803.343
2019-02-08;21,20;21,55;21,10;21,30;161.839;3.457.339
2019-02-07;21,40;21,40;20,95;21,30;68.340;1.452.814
2019-02-06;21,50;21,50;21,10;21,25;41.397;879.864
2019-02-05;21,30;21,50;21,05;21,50;104.533;2.221.501
2019-02-04;21,45;21,55;21,10;21,25;69.517;1.482.446
2019-02-01;21,35;21,45;21,25;21,45;152.576;3.257.302
2019-01-31;21,20;21,50;21,20;21,40;149.952;3.208.036
2019-01-30;21,40;21,40;21,10;21,20;186.772;3.968.030
2019-01-29;21,15;21,45;21,00;21,30;127.857;2.713.281
2019-01-28;20,80;21,30;20,60;21,00;126.111;2.651.996
2019-01-25;21,35;21,35;20,95;21,00;143.508;3.030.141
2019-01-24;20,40;21,20;20,40;21,05;255.319;5.321.181
2019-01-23;19,50;20,50;19,48;20,50;202.687;4.095.814
2019-01-22;19,44;19,54;19,26;19,52;82.368;1.600.965
2019-01-21;19,90;20,00;19,30;19,30;67.866;1.334.472
2019-01-18;19,76;20,15;19,64;20,00;193.703;3.864.293
2019-01-17;19,20;19,66;19,20;19,62;151.857;2.961.656
2019-01-16;19,94;19,94;19,40;19,46;168.720;3.306.297
2019-01-15;19,76;19,86;19,52;19,82;94.663;1.867.000
2019-01-14;19,88;20,00;19,62;19,68;57.236;1.131.478
2019-01-11;20,00;20,25;19,82;19,82;91.118;1.820.715
2019-01-10;19,68;20,10;19,66;20,00;279.065;5.558.490
2019-01-09;19,80;19,88;19,70;19,80;139.629;2.759.624
2019-01-08;19,70;19,84;19,64;19,70;163.270;3.228.608
2019-01-07;19,82;19,82;19,50;19,70;125.287;2.464.398
2019-01-04;19,44;19,84;19,34;19,70;223.620;4.379.412
2019-01-03;19,18;19,50;18,78;19,42;332.223;6.392.802
2019-01-02;18,62;19,16;18,52;19,16;275.419;5.178.687
2018-12-28;18,42;18,86;18,16;18,84;317.259;5.884.226
2018-12-27;18,64;18,70;17,92;18,30;257.155;4.666.222
2018-12-21;18,84;18,98;18,68;18,86;394.585;7.432.487
2018-12-20;18,90;19,08;18,68;19,02;186.958;3.544.839
2018-12-19;18,82;19,12;18,72;19,00;468.829;8.909.462
2018-12-18;18,88;19,04;18,68;18,90;407.999;7.674.367
2018-12-17;19,02;19,40;18,98;18,98;559.072;10.760.972
2018-12-14;18,92;19,26;18,80;19,20;939.652;17.972.320
2018-12-13;16,30;19,38;16,26;19,12;1.250.876;23.788.384
2018-12-12;16,02;16,44;16,00;16,22;155.667;2.542.996
2018-12-11;15,60;15,98;15,60;15,98;58.681;919.306
2018-12-10;16,00;16,12;15,58;15,58;144.059;2.292.032
2018-12-07;15,88;16,22;15,88;16,06;30.647;494.729
2018-12-06;16,24;16,32;15,76;15,88;80.347;1.286.188
2018-12-05;16,22;16,48;16,14;16,42;40.620;670.774
2018-12-04;16,26;16,38;16,24;16,28;23.428;375.836
2018-12-03;16,16;16,62;16,12;16,28;66.764;1.099.044
2018-11-30;16,06;16,40;16,06;16,18;75.669;1.229.728
2018-11-29;16,30;16,44;16,04;16,12;56.973;922.681
2018-11-28;16,52;16,58;16,22;16,26;46.872;769.269
2018-11-27;16,38;16,40;16,18;16,40;46.900;764.511
2018-11-26;16,00;16,34;15,98;16,32;44.318;719.040
2018-11-23;16,12;16,22;15,74;15,96;32.268;516.358
2018-11-22;16,22;16,26;16,04;16,16;29.359;473.983
2018-11-21;16,30;16,36;16,06;16,30;46.087;746.649
2018-11-20;16,30;16,46;16,16;16,18;51.120;835.835
2018-11-19;16,28;16,46;16,08;16,34;65.669;1.069.091
2018-11-16;15,62;16,22;15,60;16,22;80.518;1.283.181
2018-11-15;16,24;16,60;15,00;15,52;110.773;1.726.021
2018-11-14;15,64;16,06;15,60;15,72;126.293;1.997.833
2018-11-13;15,52;15,84;15,48;15,70;45.324;708.545
2018-11-12;15,74;15,94;15,58;15,58;26.564;417.043
2018-11-09;15,56;15,88;15,56;15,76;35.851;562.663
2018-11-08;15,62;15,94;15,58;15,68;57.594;908.405
2018-11-07;15,34;15,72;15,32;15,72;51.536;804.387
2018-11-06;15,16;15,20;14,96;15,18;48.449;731.505
2018-11-05;15,02;15,30;15,02;15,10;25.441;386.343
2018-11-02;14,70;15,14;14,70;15,14;59.684;893.891
2018-11-01;14,74;14,90;14,68;14,72;33.425;493.407
2018-10-31;14,58;14,88;14,54;14,70;40.902;601.534
2018-10-30;14,66;14,74;14,40;14,40;102.979;1.498.232
2018-10-29;14,70;14,92;14,62;14,64;108.040;1.592.816
2018-10-26;14,84;14,90;14,58;14,86;62.374;917.237
2018-10-25;14,92;15,00;14,72;14,98;27.091;403.061
2018-10-24;15,02;15,24;14,94;14,94;39.993;603.391
2018-10-23;15,18;15,30;15,00;15,08;58.072;880.801
2018-10-22;15,36;15,38;15,20;15,28;22.601;345.529
2018-10-19;14,76;15,32;14,76;15,26;68.972;1.046.290
2018-10-18;14,76;15,00;14,76;14,80;37.361;555.589
2018-10-17;14,96;15,14;14,66;14,68;40.983;608.370
2018-10-16;14,68;14,92;14,54;14,88;68.568;1.009.794
2018-10-15;14,56;14,74;14,50;14,62;33.870;495.030
2018-10-12;14,74;15,16;14,68;14,72;119.039;1.771.915
2018-10-11;14,36;14,94;14,02;14,60;304.229;4.396.926
2018-10-10;15,02;15,04;14,40;14,44;238.290;3.487.300
2018-10-09;15,18;15,36;14,88;14,94;280.647;4.210.447
2018-10-08;15,58;15,68;15,14;15,32;292.441;4.500.532
2018-10-05;16,78;16,84;15,52;15,72;430.904;6.918.807
2018-10-04;17,02;17,06;16,52;16,74;131.575;2.201.753
2018-10-02;17,02;17,24;17,02;17,16;70.836;1.213.268
2018-10-01;17,34;17,46;17,08;17,14;46.324;799.637
2018-09-28;17,66;17,68;17,24;17,34;65.264;1.137.111
2018-09-27;17,58;17,72;17,38;17,66;59.237;1.039.842
2018-09-26;17,40;17,70;17,36;17,66;40.445;711.358
2018-09-25;17,22;17,48;17,22;17,32;56.850;988.389
2018-09-24;17,42;17,66;17,24;17,28;56.574;982.301
2018-09-21;17,50;17,72;17,28;17,44;152.925;2.673.145
2018-09-20;17,52;17,66;17,36;17,64;85.006;1.488.445
2018-09-19;17,88;17,96;17,54;17,56;47.633;842.745
2018-09-18;17,98;17,98;17,60;17,84;29.838;528.409
2018-09-17;17,80;17,90;17,60;17,86;70.201;1.245.304
2018-09-14;17,90;17,92;17,64;17,86;25.302;450.645
2018-09-13;17,86;18,22;17,76;17,80;54.652;984.994
2018-09-12;18,36;18,38;17,78;17,86;87.843;1.578.705
2018-09-11;18,24;18,44;18,22;18,42;90.623;1.659.460
2018-09-10;17,88;18,26;17,84;18,22;64.055;1.159.423
2018-09-07;17,70;17,90;17,66;17,88;34.088;606.847
2018-09-06;17,24;17,82;17,24;17,68;41.002;724.317
2018-09-05;17,60;17,70;17,28;17,28;101.200;1.772.611
2018-09-04;17,92;18,02;17,58;17,82;65.190;1.163.658
2018-09-03;17,92;18,04;17,86;18,00;25.731;462.238
2018-08-31;17,90;18,04;17,90;17,98;28.096;504.870
2018-08-30;18,00;18,06;17,82;17,98;50.488;907.309
2018-08-29;17,96;18,06;17,84;18,04;42.623;764.521
2018-08-28;17,94;18,20;17,94;17,94;75.892;1.369.338
2018-08-27;17,84;17,94;17,74;17,86;28.035;499.302
2018-08-24;17,72;17,86;17,70;17,74;56.690;1.006.703
2018-08-23;17,58;17,88;17,54;17,80;80.633;1.432.709
2018-08-22;17,40;17,68;17,38;17,58;40.095;703.899
2018-08-21;17,40;17,68;17,34;17,48;40.729;712.598
2018-08-20;17,30;17,50;17,24;17,50;35.388;615.887
2018-08-17;17,50;17,50;17,14;17,34;42.931;743.219
2018-08-16;17,46;17,50;17,18;17,50;40.814;708.848
2018-08-15;17,86;17,86;17,34;17,48;108.433;1.903.405
2018-08-14;17,30;17,84;17,28;17,80;77.897;1.373.823
2018-08-13;17,06;17,38;16,96;17,24;54.963;945.294
2018-08-10;17,26;17,28;17,14;17,20;48.289;830.205
2018-08-09;17,34;17,42;17,10;17,30;99.134;1.711.413
2018-08-08;17,34;17,36;17,22;17,26;108.036;1.869.136
2018-08-07;17,20;17,46;17,20;17,38;36.808;639.381
2018-08-06;17,30;17,40;17,02;17,30;66.813;1.153.345
2018-08-03;17,54;17,56;16,96;17,16;123.836;2.132.429
2018-08-02;17,62;17,76;17,36;17,36;77.452;1.359.832
2018-08-01;18,28;18,28;17,64;17,68;151.448;2.716.822
2018-07-31;18,08;18,28;18,06;18,10;119.036;2.162.784
2018-07-30;18,22;18,28;18,06;18,10;51.600;937.842
2018-07-27;17,80;18,28;17,80;18,28;119.218;2.166.468
2018-07-26;17,88;17,98;17,68;17,92;101.829;1.816.911
2018-07-25;17,70;17,84;17,62;17,74;69.683;1.233.407
2018-07-24;18,10;18,10;17,66;17,66;99.560;1.771.155
2018-07-23;17,90;18,16;17,86;18,02;57.540;1.039.241
2018-07-20;17,90;18,26;17,88;17,90;190.188;3.443.899
2018-07-19;17,86;18,00;17,84;17,92;118.892;2.134.632
2018-07-18;17,82;17,94;17,74;17,94;39.604;706.961
2018-07-17;17,76;17,84;17,60;17,82;65.639;1.162.951
2018-07-16;17,70;17,94;17,70;17,70;120.215;2.134.846
2018-07-13;17,98;17,98;17,76;17,76;26.959;482.135
2018-07-12;17,76;17,90;17,64;17,90;60.086;1.066.795
2018-07-11;17,78;17,96;17,58;17,78;76.391;1.357.556
2018-07-10;17,90;17,96;17,46;17,86;118.662;2.107.083
2018-07-09;18,04;18,20;17,84;17,90;137.944;2.481.306
2018-07-06;17,54;18,00;17,54;17,96;102.940;1.842.490
2018-07-05;17,40;17,64;17,38;17,50;111.672;1.957.386
2018-07-04;16,94;17,42;16,94;17,38;83.423;1.438.034
2018-07-03;16,38;17,00;16,38;16,98;94.641;1.582.348
2018-07-02;16,06;16,40;16,00;16,30;63.705;1.031.935
2018-06-29;15,92;16,22;15,92;16,10;78.629;1.270.083
2018-06-28;15,78;16,08;15,78;15,90;66.074;1.053.814
2018-06-27;15,86;15,94;15,56;15,82;63.005;992.312
2018-06-26;15,78;16,06;15,70;15,82;124.751;1.986.615
2018-06-25;15,82;15,84;15,70;15,74;66.959;1.055.297
2018-06-22;15,88;15,94;15,70;15,94;48.537;769.676
2018-06-21;15,90;16,00;15,66;15,86;111.685;1.769.606
2018-06-20;16,20;16,30;15,86;15,86;58.289;932.948
2018-06-19;16,20;16,22;15,94;16,20;76.981;1.237.243
2018-06-18;16,60;16,60;16,14;16,24;120.443;1.962.864
2018-06-15;16,26;16,72;16,22;16,72;571.153;9.512.037
2018-06-14;15,98;16,36;15,74;16,24;134.090;2.164.725
2018-06-13;15,94;16,04;15,78;15,80;79.995;1.273.897
2018-06-12;15,76;15,94;15,68;15,86;51.033;808.405
2018-06-11;15,52;15,80;15,52;15,66;53.853;845.303
2018-06-08;15,40;15,68;15,40;15,54;78.983;1.229.239
2018-06-07;15,62;15,64;15,34;15,64;73.541;1.140.654
2018-06-06;15,80;15,80;15,56;15,62;90.033;1.408.019
2018-06-05;15,90;16,02;15,66;15,66;87.140;1.384.870
2018-06-04;15,72;16,00;15,72;15,86;45.191;718.004
2018-06-01;15,76;15,92;15,52;15,60;45.059;709.251
2018-05-31;16,00;16,00;15,70;15,72;31.371;497.028
2018-05-30;15,64;16,04;15,64;16,02;57.436;913.637
2018-05-29;15,88;15,92;15,44;15,82;128.699;2.021.626
2018-05-28;15,94;16,08;15,88;15,94;59.988;959.154
2018-05-25;15,80;16,06;15,70;15,80;86.993;1.377.820
2018-05-24;15,66;15,86;15,56;15,78;126.836;1.998.416
2018-05-23;15,80;15,86;15,64;15,72;86.384;1.359.013
2018-05-22;16,10;16,10;15,74;15,82;52.195;829.738
2018-05-18;16,08;16,22;15,90;16,02;71.854;1.152.154
2018-05-17;16,02;16,28;16,00;16,06;70.523;1.135.379
2018-05-16;16,20;16,24;15,96;16,04;60.472;970.524
2018-05-15;16,20;16,42;15,88;16,26;156.502;2.526.784
2018-05-14;16,38;16,38;16,20;16,28;54.901;893.014
2018-05-11;16,50;16,50;16,22;16,40;60.427;986.510
2018-05-10;16,36;16,56;16,22;16,48;74.330;1.219.311
2018-05-09;16,10;16,36;15,96;16,34;122.505;1.983.116
2018-05-08;16,66;16,66;16,16;16,20;276.483;4.505.849
2018-05-07;16,74;16,84;16,64;16,78;185.311;3.101.252
2018-05-04;17,06;17,16;16,72;16,84;131.407;2.219.265
2018-05-03;17,02;17,20;16,92;17,12;122.663;2.089.112
2018-05-02;16,76;17,12;16,74;17,12;197.728;3.349.433
2018-04-30;16,98;17,20;16,82;16,82;134.750;2.293.002
2018-04-27;17,46;17,84;16,92;16,96;264.587;4.584.572
2018-04-26;19,00;19,14;18,78;18,88;255.225;4.838.365
2018-04-25;18,92;19,10;18,40;19,10;493.798;9.253.937
2018-04-24;18,90;19,00;18,68;19,00;232.512;4.379.369
2018-04-23;18,94;18,98;18,52;18,80;338.653;6.335.934
2018-04-20;19,02;19,16;18,26;18,54;377.889;7.101.106
2018-04-19;18,60;18,92;18,56;18,92;235.241;4.415.268
2018-04-18;18,50;18,68;18,34;18,60;159.548;2.950.938
2018-04-17;18,42;18,44;18,20;18,36;211.952;3.883.632
2018-04-16;18,30;18,38;17,94;18,20;304.668;5.535.490
2018-04-13;18,00;18,18;17,74;18,16;202.656;3.649.531
2018-04-12;17,40;17,94;17,38;17,94;189.067;3.337.444
2018-04-11;17,28;17,34;17,16;17,30;102.747;1.773.629
2018-04-10;17,20;17,26;17,06;17,22;99.904;1.714.075
2018-04-09;16,96;17,12;16,90;17,12;147.600;2.511.296
2018-04-06;16,74;16,96;16,72;16,82;131.545;2.212.076
2018-04-05;16,82;16,88;16,66;16,74;153.841;2.579.914
2018-04-04;16,78;16,78;16,50;16,62;150.687;2.503.675
2018-04-03;16,58;16,82;16,52;16,68;153.253;2.557.608
2018-03-29;16,76;16,86;16,50;16,58;213.794;3.564.481
2018-03-28;16,36;16,74;16,36;16,70;160.291;2.652.425
2018-03-27;16,44;16,52;16,30;16,46;254.987;4.183.965
2018-03-26;16,32;16,48;16,16;16,20;95.184;1.555.933
2018-03-23;16,30;16,42;16,02;16,38;111.085;1.807.714
2018-03-22;16,48;16,48;16,08;16,36;151.036;2.454.830
2018-03-21;16,24;16,38;16,08;16,38;209.441;3.402.775
2018-03-20;16,12;16,18;15,96;16,16;128.573;2.067.404
2018-03-19;16,12;16,14;15,96;16,08;111.356;1.788.379
2018-03-16;16,10;16,18;15,90;15,98;283.304;4.538.585
2018-03-15;16,16;16,20;15,68;15,90;188.942;3.000.161
2018-03-14;15,70;16,14;15,70;15,96;239.735;3.832.041
2018-03-13;16,02;16,34;15,46;15,52;319.406;5.089.050
2018-03-12;16,66;17,14;15,46;15,96;1.227.827;19.942.448
2018-03-09;15,42;15,52;15,28;15,50;89.168;1.375.409
2018-03-08;15,26;15,48;15,08;15,34;195.394;2.988.153
2018-03-07;15,16;15,26;14,92;15,22;181.825;2.744.414
2018-03-06;15,12;15,16;14,96;15,12;267.298;4.043.381
2018-03-05;14,58;15,08;14,34;15,00;125.282;1.855.637
2018-03-02;14,60;14,60;14,36;14,38;109.912;1.587.121
2018-03-01;14,60;14,76;14,44;14,64;78.200;1.140.297
2018-02-28;14,80;14,82;14,56;14,58;68.397;1.007.611
2018-02-27;14,88;15,08;14,76;14,78;194.001;2.900.247
2018-02-26;14,98;15,00;14,74;14,78;53.915;800.502
2018-02-23;14,82;14,94;14,70;14,92;79.799;1.183.742
2018-02-22;14,58;14,78;14,44;14,78;54.158;789.007
2018-02-21;14,80;14,84;14,56;14,62;46.105;676.473
2018-02-20;14,86;14,90;14,66;14,78;140.528;2.076.352
2018-02-19;14,78;14,86;14,58;14,76;78.504;1.158.161
2018-02-16;14,56;14,70;14,36;14,64;168.314;2.449.453
2018-02-15;14,70;14,82;14,24;14,42;451.636;6.544.447
2018-02-14;14,12;14,54;14,10;14,52;217.132;3.126.892
2018-02-13;14,00;14,24;13,92;13,98;94.718;1.336.095
2018-02-12;13,80;14,10;13,76;13,92;89.165;1.245.725
2018-02-09;13,88;13,94;13,60;13,68;88.010;1.213.229
2018-02-08;13,98;14,20;13,84;13,96;181.868;2.553.508
2018-02-07;13,62;14,00;13,52;13,92;133.532;1.835.289
2018-02-06;13,56;13,70;13,18;13,46;164.498;2.224.635
2018-02-05;13,72;14,12;13,60;13,80;125.289;1.725.487
2018-02-02;14,00;14,00;13,68;13,80;178.500;2.462.922
2018-02-01;14,30;14,42;13,90;13,98;185.414;2.617.038
2018-01-31;14,26;14,30;14,08;14,10;195.601;2.776.593
2018-01-30;14,54;14,64;14,24;14,32;233.091;3.375.024
2018-01-29;14,68;14,70;14,44;14,66;90.904;1.324.473
2018-01-26;14,70;14,70;14,48;14,52;90.164;1.313.251
2018-01-25;14,82;14,88;14,48;14,64;141.833;2.077.756
2018-01-24;14,84;15,02;14,54;14,60;120.025;1.771.545
2018-01-23;15,16;15,16;14,78;14,84;74.970;1.117.269
2018-01-22;14,76;14,92;14,74;14,88;88.145;1.309.147
2018-01-19;14,78;14,84;14,70;14,80;87.094;1.286.408
2018-01-18;14,78;14,80;14,62;14,72;85.354;1.255.566
2018-01-17;15,00;15,00;14,68;14,68;84.810;1.255.015
2018-01-16;14,94;15,14;14,80;14,88;102.522;1.533.388
2018-01-15;14,90;15,00;14,74;14,94;114.678;1.707.186
2018-01-12;14,74;14,88;14,66;14,82;39.032;576.563
2018-01-11;15,00;15,00;14,52;14,66;109.766;1.613.775
2018-01-10;14,98;15,00;14,62;14,86;100.599;1.490.686
2018-01-09;15,28;15,54;14,76;14,88;440.323;6.648.377
2018-01-08;15,06;15,12;14,92;15,10;71.014;1.067.143
2018-01-05;14,84;15,06;14,76;14,94;112.229;1.667.062
2018-01-04;14,78;14,92;14,62;14,82;109.202;1.611.743
2018-01-03;14,54;14,96;14,54;14,60;64.323;946.845
2018-01-02;14,34;14,58;14,22;14,54;45.750;658.978
2017-12-29;14,055;14,36;14,055;14,33;77.580;1.104.928
2017-12-28;14,21;14,305;14,07;14,195;76.380;1.082.059
2017-12-27;14,35;14,425;14,065;14,295;211.296;3.004.803
2017-12-22;14,055;14,48;14,055;14,35;75.396;1.078.696
2017-12-21;14,275;14,30;14,045;14,135;68.028;964.197
2017-12-20;14,495;14,55;14,155;14,155;107.334;1.534.300
2017-12-19;14,46;14,495;14,265;14,265;216.609;3.116.776
2017-12-18;14,04;14,50;13,95;14,42;259.799;3.700.095
2017-12-15;14,26;14,42;13,75;13,775;503.211;7.024.740
2017-12-14;14,75;14,87;13,895;14,19;804.072;11.586.873
2017-12-13;15,975;15,975;14,35;14,48;489.211;7.319.516
2017-12-12;15,605;15,965;15,505;15,95;55.747;881.870
2017-12-11;15,84;15,84;15,48;15,58;92.353;1.442.219
2017-12-08;15,50;15,86;15,48;15,75;128.119;2.008.569
2017-12-07;14,96;15,31;14,885;15,31;110.233;1.665.470
2017-12-06;14,825;14,99;14,605;14,985;70.153;1.038.739
2017-12-05;14,87;14,95;14,745;14,895;46.356;687.459
2017-12-04;14,94;14,94;14,68;14,755;50.677;724.636
2017-12-01;14,80;14,925;14,51;14,765;113.437;1.672.185
2017-11-30;14,955;15,125;14,73;14,805;83.336;1.241.099
2017-11-29;15,16;15,205;14,905;14,985;92.556;1.389.795
2017-11-28;15,085;15,165;14,90;15,07;141.380;2.124.658
2017-11-27;15,095;15,18;14,90;15,035;100.199;1.506.096
2017-11-24;15,06;15,235;14,955;15,00;101.341;1.531.524
2017-11-23;15,00;15,095;14,80;14,965;81.121;1.211.438
2017-11-22;14,93;15,40;14,93;15,095;166.966;2.540.504
2017-11-21;15,225;15,225;14,815;14,84;229.281;3.418.498
2017-11-20;15,25;15,39;14,965;15,095;117.745;1.777.200
2017-11-17;15,24;15,24;14,56;14,725;148.447;2.208.078
2017-11-16;15,61;15,62;14,86;15,115;128.037;1.946.252
2017-11-15;15,885;15,885;15,31;15,50;182.659;2.827.597
2017-11-14;17,00;17,00;15,935;15,955;183.553;2.998.122
2017-11-13;16,98;17,035;16,565;16,83;88.300;1.480.156
2017-11-10;17,21;17,40;16,83;16,96;152.650;2.605.872
2017-11-09;17,50;17,55;17,24;17,275;61.161;1.063.622
2017-11-08;17,30;17,545;17,17;17,455;126.046;2.189.680
2017-11-07;17,23;17,39;17,075;17,215;96.736;1.664.457
2017-11-06;16,89;17,155;16,89;17,075;58.818;1.003.226
2017-11-03;16,785;16,89;16,71;16,85;90.834;1.526.371
2017-11-02;16,675;16,785;16,525;16,67;71.823;1.197.508
2017-11-01;16,35;16,74;16,345;16,71;112.943;1.876.906
2017-10-30;16,245;16,35;16,145;16,24;65.272;1.059.738
2017-10-27;16,25;16,255;16,035;16,135;84.649;1.366.703
2017-10-26;15,70;16,14;15,63;16,14;42.749;678.048
2017-10-25;16,105;16,105;15,55;15,605;66.969;1.056.423
2017-10-24;16,265;16,345;16,065;16,105;69.778;1.128.328
2017-10-23;16,26;16,30;16,17;16,205;77.626;1.259.332
2017-10-20;15,96;16,27;15,96;16,265;82.601;1.339.406
2017-10-19;15,96;16,08;15,86;16,015;70.785;1.131.770
2017-10-18;16,09;16,20;15,97;16,00;201.981;3.247.839
2017-10-17;15,80;16,07;15,765;15,985;295.639;4.718.388
2017-10-16;15,80;15,87;15,49;15,80;91.881;1.440.839
2017-10-13;15,64;15,735;15,57;15,675;28.197;441.467
2017-10-12;15,405;15,715;15,37;15,64;178.509;2.763.534
